Entry,Entry name,Status,Keywords,Gene ontology (biological process),Gene ontology (molecular function)
P9WGR1,INHA_MYCTU,reviewed,3D-structure;Antibiotic resistance;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;NAD;Oxidoreductase;Phosphoprotein;Reference proteome,fatty acid elongation [GO:0030497]; mycolic acid biosynthetic process [GO:0071768]; response to antibiotic [GO:0046677],enoyl-[acyl-carrier-protein] reductase (NADH) activity [GO:0004318]; enoyl-[acyl-carrier-protein] reductase activity [GO:0016631]; fatty acid binding [GO:0005504]; NAD+ binding [GO:0070403]; trans-2-enoyl-CoA reductase (NAD+) activity [GO:0050343]
O53580,FAA32_MYCTU,reviewed,3D-structure;ATP-binding;Fatty acid metabolism;Ligase;Lipid metabolism;Nucleotide-binding;Phosphoprotein;Reference proteome,Actinobacterium-type cell wall biogenesis [GO:0071766]; fatty acid biosynthetic process [GO:0006633]; lipid biosynthetic process [GO:0008610]; mycolate cell wall layer assembly [GO:0071769],adenylyltransferase activity [GO:0070566]; ATP binding [GO:0005524]; ligase activity [GO:0016874]; long-chain fatty acid [acyl-carrier-protein] ligase activity [GO:0008922]
P9WG47,GYRA_MYCTU,reviewed,3D-structure;ATP-binding;Acetylation;Antibiotic resistance;Calcium;Cytoplasm;DNA-binding;Isomerase;Nucleotide-binding;Reference proteome;Topoisomerase,DNA-dependent DNA replication [GO:0006261]; DNA topological change [GO:0006265]; response to antibiotic [GO:0046677],"ATPase activity [GO:0016887]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; magnesium ion binding [GO:0000287]"
P9WHT9,PSB_MYCTU,reviewed,3D-structure;Autocatalytic cleavage;Cytoplasm;Direct protein sequencing;Hydrolase;Phosphoprotein;Protease;Proteasome;Reference proteome;Threonine protease;Virulence;Zymogen,mitigation of host defenses by symbiont [GO:0030682]; modification-dependent protein catabolic process [GO:0019941]; pathogenesis [GO:0009405]; proteasomal protein catabolic process [GO:0010498]; proteolysis involved in cellular protein catabolic process [GO:0051603],threonine-type endopeptidase activity [GO:0004298]; zymogen binding [GO:0035375]
P9WND1,DHPS1_MYCTU,reviewed,3D-structure;Folate biosynthesis;Magnesium;Metal-binding;Reference proteome;Transferase,folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654],dihydropteroate synthase activity [GO:0004156]; metal ion binding [GO:0046872]
P9WKD1,PBPA_MYCTU,reviewed,3D-structure;Cell inner membrane;Cell membrane;Cell shape;Cell wall biogenesis/degradation;Disulfide bond;Hydrolase;Membrane;Peptidoglycan synthesis;Reference proteome;Signal-anchor;Transmembrane;Transmembrane helix,cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],"penicillin binding [GO:0008658]; peptidoglycan L,D-transpeptidase activity [GO:0071972]"
P9WG49,TOP1_MYCTU,reviewed,3D-structure;DNA-binding;Isomerase;Magnesium;Metal-binding;Reference proteome;Topoisomerase,DNA topological change [GO:0006265]; negative regulation of ribonuclease activity [GO:0060701],"DNA binding [GO:0003677]; DNA topoisomerase type I (single strand cut, ATP-independent) activity [GO:0003917]; magnesium ion binding [GO:0000287]"
P9WJV5,MMPL3_MYCTU,reviewed,Cell inner membrane;Cell membrane;Cell wall biogenesis/degradation;Lipid transport;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport,Actinobacterium-type cell wall biogenesis [GO:0071766]; cell wall organization [GO:0071555]; lipopolysaccharide transport [GO:0015920],
P9WQA9,ALR_MYCTU,reviewed,3D-structure;Isomerase;Pyridoxal phosphate;Reference proteome,D-alanine biosynthetic process [GO:0030632]; peptidoglycan biosynthetic process [GO:0009252],alanine racemase activity [GO:0008784]; pyridoxal phosphate binding [GO:0030170]
P9WNX1,DYR_MYCTU,reviewed,3D-structure;NADP;One-carbon metabolism;Oxidoreductase;Reference proteome,dihydrofolate metabolic process [GO:0046452]; folic acid metabolic process [GO:0046655]; glycine biosynthetic process [GO:0006545]; one-carbon metabolic process [GO:0006730]; tetrahydrofolate biosynthetic process [GO:0046654],dihydrofolate reductase activity [GO:0004146]; NADP+ binding [GO:0070401]; NADP binding [GO:0050661]
P9WFX1,MBTI_MYCTU,reviewed,3D-structure;Isomerase;Lyase;Magnesium;Metal-binding;Reference proteome,cellular response to iron ion starvation [GO:0010106]; response to host immune response [GO:0052572]; salicylic acid biosynthetic process [GO:0009697]; siderophore biosynthetic process from catechol [GO:0019540]; tryptophan biosynthetic process [GO:0000162],chorismate mutase activity [GO:0004106]; isochorismate pyruvate lyase activity [GO:0043904]; isochorismate synthase activity [GO:0008909]; magnesium ion binding [GO:0000287]; oxo-acid-lyase activity [GO:0016833]
P9WJF1,DPRE1_MYCTU,reviewed,3D-structure;Antibiotic resistance;Cell wall biogenesis/degradation;FAD;Flavoprotein;Oxidoreductase;Periplasm;Reference proteome,arabinan biosynthetic process [GO:0035884]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall organization [GO:0071555]; cell wall polysaccharide biosynthetic process [GO:0070592]; response to antibiotic [GO:0046677],"D-arabinono-1,4-lactone oxidase activity [GO:0003885]; FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]"
P9WKK1,IF2_MYCTU,reviewed,Cytoplasm;GTP-binding;Initiation factor;Nucleotide-binding;Protein biosynthesis;Reference proteome,translational initiation [GO:0006413],GTPase activity [GO:0003924]; GTP binding [GO:0005525]; translation initiation factor activity [GO:0003743]
P9WIQ1,GLF_MYCTU,reviewed,3D-structure;Cell wall biogenesis/degradation;FAD;Flavoprotein;Isomerase;Reference proteome,Actinobacterium-type cell wall biogenesis [GO:0071766]; capsule polysaccharide biosynthetic process [GO:0045227]; cell wall organization [GO:0071555],flavin adenine dinucleotide binding [GO:0050660]; UDP-galactopyranose mutase activity [GO:0008767]
P9WGK7,PRRB_MYCTU,reviewed,3D-structure;ATP-binding;Cell membrane;Kinase;Membrane;Nucleotide-binding;Phosphoprotein;Reference proteome;Transferase;Transmembrane;Transmembrane helix;Two-component regulatory system,protein autophosphorylation [GO:0046777],ATP binding [GO:0005524]; identical protein binding [GO:0042802]; phosphorelay sensor kinase activity [GO:0000155]; protein kinase activity [GO:0004672]
P9WG45,GYRB_MYCTU,reviewed,3D-structure;ATP-binding;Antibiotic resistance;Cytoplasm;DNA-binding;Isomerase;Magnesium;Metal-binding;Nucleotide-binding;Reference proteome;Topoisomerase,DNA-dependent DNA replication [GO:0006261]; DNA topological change [GO:0006265]; response to antibiotic [GO:0046677],"ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA negative supercoiling activity [GO:0034335]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; magnesium ion binding [GO:0000287]"
P9WQH5,ACCD6_MYCTU,reviewed,3D-structure;Acetylation;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;Reference proteome;Transferase,"fatty acid elongation, saturated fatty acid [GO:0019367]",acetyl-CoA carboxylase activity [GO:0003989]; transferase activity [GO:0016740]
P9WIL5,PANC_MYCTU,reviewed,3D-structure;ATP-binding;Acetylation;Cytoplasm;Direct protein sequencing;Ligase;Magnesium;Metal-binding;Nucleotide-binding;Pantothenate biosynthesis;Reference proteome;Virulence,beta-alanine metabolic process [GO:0019482]; pantothenate biosynthetic process [GO:0015940]; pathogenesis [GO:0009405],ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; pantoate-beta-alanine ligase activity [GO:0004592]
P9WMC1,ETHR_MYCTU,reviewed,3D-structure;DNA-binding;Reference proteome;Repressor;Transcription;Transcription regulation,"negative regulation of transcription, DNA-templated [GO:0045892]; regulation of transcription, DNA-templated [GO:0006355]; response to antibiotic [GO:0046677]",DNA-binding transcription factor activity [GO:0003700]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
P9WKI7,IMDH_MYCTU,reviewed,3D-structure;CBS domain;GMP biosynthesis;Metal-binding;NAD;Oxidoreductase;Potassium;Purine biosynthesis;Reference proteome;Repeat,GMP biosynthetic process [GO:0006177]; GTP biosynthetic process [GO:0006183]; IMP catabolic process [GO:0006204]; XMP biosynthetic process [GO:0097293],IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]
I6X8D2,PKS13_MYCTU,reviewed,3D-structure;Acyltransferase;Fatty acid metabolism;Lipid metabolism;Multifunctional enzyme;Phosphopantetheine;Phosphoprotein;Reference proteome;Repeat;Transferase,fatty acid biosynthetic process [GO:0006633],3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; phosphopantetheine binding [GO:0031177]
P9WP37,QCRB_MYCTU,reviewed,Cell membrane;Electron transport;Heme;Iron;Membrane;Metal-binding;Reference proteome;Respiratory chain;Translocase;Transmembrane;Transmembrane helix;Transport,respiratory electron transport chain [GO:0022904],metal ion binding [GO:0046872]; ubiquinol-cytochrome-c reductase activity [GO:0008121]
P9WGY9,RPOB_MYCTU,reviewed,3D-structure;Antibiotic resistance;DNA-directed RNA polymerase;Nucleotidyltransferase;Reference proteome;Transcription;Transferase,"response to antibiotic [GO:0046677]; transcription, DNA-templated [GO:0006351]",DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; ribonucleoside binding [GO:0032549]
I6Y2J4,LIPY_MYCTU,reviewed,Cell wall;Cytoplasm;Hydrolase;Lipid degradation;Lipid metabolism;Reference proteome;Secreted;Virulence,lipid catabolic process [GO:0016042]; pathogenesis [GO:0009405],acetylesterase activity [GO:0008126]; triglyceride lipase activity [GO:0004806]
P9WKD3,BLAC_MYCTU,reviewed,3D-structure;Antibiotic resistance;Cell inner membrane;Cell membrane;Hydrolase;Membrane;Periplasm;Reference proteome;Secreted;Signal,beta-lactam antibiotic catabolic process [GO:0030655]; response to antibiotic [GO:0046677],beta-lactamase activity [GO:0008800]; cephalosporinase activity [GO:0033251]; penicillinase activity [GO:0033250]
P9WPY3,AROK_MYCTU,reviewed,3D-structure;ATP-binding;Amino-acid biosynthesis;Aromatic amino acid biosynthesis;Cytoplasm;Kinase;Magnesium;Metal-binding;Nucleotide-binding;Reference proteome;Transferase,aromatic amino acid family biosynthetic process [GO:0009073]; cellular amino acid biosynthetic process [GO:0008652]; chorismate biosynthetic process [GO:0009423]; shikimate metabolic process [GO:0019632],ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; shikimate kinase activity [GO:0004765]
P9WPJ7,MTCA1_MYCTU,reviewed,3D-structure;Acetylation;Lyase;Metal-binding;Reference proteome;Zinc,,carbonate dehydratase activity [GO:0004089]; zinc ion binding [GO:0008270]
P9WFV1,SYL_MYCTU,reviewed,3D-structure;ATP-binding;Acetylation;Aminoacyl-tRNA synthetase;Cytoplasm;Ligase;Nucleotide-binding;Protein biosynthesis;Reference proteome,leucyl-tRNA aminoacylation [GO:0006429],aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; leucine-tRNA ligase activity [GO:0004823]
P9WH43,RS1_MYCTU,reviewed,3D-structure;RNA-binding;Reference proteome;Repeat;Ribonucleoprotein;Ribosomal protein,translation [GO:0006412],mRNA binding [GO:0003729]; structural constituent of ribosome [GO:0003735]
O33336,PPTT_MYCTU,reviewed,3D-structure;Magnesium;Metal-binding;Reference proteome;Transferase,enterobactin biosynthetic process [GO:0009239]; siderophore biosynthetic process [GO:0019290]; siderophore metabolic process [GO:0009237],holo-[acyl-carrier-protein] synthase activity [GO:0008897]; magnesium ion binding [GO:0000287]
P9WMN3,GLMU_MYCTU,reviewed,3D-structure;Acetylation;Acyltransferase;Cell shape;Cell wall biogenesis/degradation;Cytoplasm;Isopeptide bond;Magnesium;Metal-binding;Multifunctional enzyme;Nucleotidyltransferase;Peptidoglycan synthesis;Reference proteome;Repeat;Transferase;Ubl conjugation,adhesion of symbiont to host cell [GO:0044650]; cell morphogenesis [GO:0000902]; cell wall organization [GO:0071555]; entry of bacterium into host cell [GO:0035635]; lipid A biosynthetic process [GO:0009245]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylglucosamine biosynthetic process [GO:0006048],glucosamine-1-phosphate N-acetyltransferase activity [GO:0019134]; magnesium ion binding [GO:0000287]; UDP-N-acetylglucosamine diphosphorylase activity [GO:0003977]; uridylyltransferase activity [GO:0070569]
P9WQD9,KASA_MYCTU,reviewed,3D-structure;Acyltransferase;Cytoplasm;Fatty acid biosynthesis;Fatty acid metabolism;Lipid biosynthesis;Lipid metabolism;Phosphoprotein;Reference proteome;Transferase,"fatty acid biosynthetic process [GO:0006633]; fatty acid elongation [GO:0030497]; fatty acid elongation, saturated fatty acid [GO:0019367]",3-oxoacyl-[acyl-carrier-protein] synthase activity [GO:0004315]; identical protein binding [GO:0042802]
P9WHH3,MTR_MYCTU,reviewed,Direct protein sequencing;Disulfide bond;FAD;Flavoprotein;NAD;NADP;Oxidoreductase;Redox-active center;Reference proteome,cell redox homeostasis [GO:0045454]; mycothiol metabolic process [GO:0010126],dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]; mycothione reductase activity [GO:0050627]; NADPH binding [GO:0070402]
P9WIV9,NUOG_MYCTU,reviewed,2Fe-2S;4Fe-4S;Acetylation;Iron;Iron-sulfur;Metal-binding;NAD;Quinone;Reference proteome;Translocase;Virulence,ATP synthesis coupled electron transport [GO:0042773]; cellular respiration [GO:0045333]; negative regulation by symbiont of host apoptotic process [GO:0033668]; pathogenesis [GO:0009405],"2 iron, 2 sulfur cluster binding [GO:0051537]; 4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]"
P9WHM1,PURE_MYCTU,reviewed,3D-structure;Isomerase;Purine biosynthesis;Reference proteome,'de novo' IMP biosynthetic process [GO:0006189],5-(carboxyamino)imidazole ribonucleotide mutase activity [GO:0034023]
P9WPP7,CP121_MYCTU,reviewed,3D-structure;Cytoplasm;Heme;Iron;Metal-binding;Monooxygenase;Oxidoreductase;Reference proteome,,"carbon monoxide binding [GO:0070025]; cyclase activity [GO:0009975]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity [GO:0016491]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, with NAD(P)H as one donor, and the other dehydrogenated [GO:0046996]"
P9WHK7,PYRG_MYCTU,reviewed,3D-structure;ATP-binding;Glutamine amidotransferase;Ligase;Magnesium;Metal-binding;Nucleotide-binding;Pyrimidine biosynthesis;Reference proteome,'de novo' CTP biosynthetic process [GO:0044210]; CTP biosynthetic process [GO:0006241]; glutamine metabolic process [GO:0006541]; pyrimidine nucleobase biosynthetic process [GO:0019856],ATP binding [GO:0005524]; CTP synthase activity [GO:0003883]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]
