Entry,Entry name,Status,Keywords,Gene ontology (biological process),Gene ontology (molecular function)
P9WGL1,MPRB_MYCTU,reviewed,ATP-binding;Cell membrane;Hydrolase;Kinase;Magnesium;Manganese;Membrane;Nucleotide-binding;Phosphoprotein;Protein phosphatase;Reference proteome;Stress response;Transferase;Transmembrane;Transmembrane helix;Two-component regulatory system;Virulence,pathogenesis [GO:0009405]; peptidyl-histidine phosphorylation [GO:0018106]; phosphorelay signal transduction system [GO:0000160],ATP binding [GO:0005524]; kinase activity [GO:0016301]; phosphoprotein phosphatase activity [GO:0004721]; phosphorelay sensor kinase activity [GO:0000155]
P9WNM7,EFG_MYCTU,reviewed,Cytoplasm;Elongation factor;GTP-binding;Isopeptide bond;Nucleotide-binding;Protein biosynthesis;Reference proteome;Ubl conjugation,ribosome disassembly [GO:0032790],GTPase activity [GO:0003924]; GTP binding [GO:0005525]; translation elongation factor activity [GO:0003746]
P9WJM9,MSHC_MYCTU,reviewed,ATP-binding;Ligase;Metal-binding;Nucleotide-binding;Reference proteome;Zinc,cysteinyl-tRNA aminoacylation [GO:0006423]; mycothiol biosynthetic process [GO:0010125],ATP binding [GO:0005524]; cysteine-glucosaminylinositol ligase activity [GO:0035446]; zinc ion binding [GO:0008270]
P9WK21,MAP11_MYCTU,reviewed,Aminopeptidase;Hydrolase;Metal-binding;Protease;Reference proteome,methionine metabolic process [GO:0006555]; protein initiator methionine removal involved in protein maturation [GO:0035551],cobalt ion binding [GO:0050897]; iron ion binding [GO:0005506]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; nickel cation binding [GO:0016151]
P9WJM1,MURA_MYCTU,reviewed,Cell cycle;Cell division;Cell shape;Cell wall biogenesis/degradation;Cytoplasm;Isopeptide bond;Peptidoglycan synthesis;Reference proteome;Transferase;Ubl conjugation,cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; UDP-N-acetylgalactosamine biosynthetic process [GO:0019277],UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity [GO:0008760]
P9WH23,QCRA_MYCTU,reviewed,2Fe-2S;Cell membrane;Disulfide bond;Electron transport;Iron;Iron-sulfur;Membrane;Metal-binding;Oxidoreductase;Reference proteome;Respiratory chain;Transmembrane;Transmembrane helix;Transport,,"2 iron, 2 sulfur cluster binding [GO:0051537]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]"
P9WNS1,DXR_MYCTU,reviewed,3D-structure;Isoprene biosynthesis;Metal-binding;NADP;Oxidoreductase;Reference proteome,"isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway involved in terpenoid biosynthetic process [GO:0051484]; terpenoid biosynthetic process, mevalonate-independent [GO:0051483]",1-deoxy-D-xylulose-5-phosphate reductoisomerase activity [GO:0030604]; cobalt ion binding [GO:0050897]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; NADPH binding [GO:0070402]
P9WNL5,EMBC_MYCTU,reviewed,3D-structure;Antibiotic resistance;Cell membrane;Cell wall biogenesis/degradation;Glycosyltransferase;Membrane;Reference proteome;Transferase;Transmembrane;Transmembrane helix,Actinobacterium-type cell wall biogenesis [GO:0071766]; cell wall organization [GO:0071555]; glycolipid biosynthetic process [GO:0009247]; response to antibiotic [GO:0046677],arabinosyltransferase activity [GO:0052636]
P9WFV3,SYI_MYCTU,reviewed,ATP-binding;Aminoacyl-tRNA synthetase;Antibiotic resistance;Cytoplasm;Ligase;Metal-binding;Nucleotide-binding;Protein biosynthesis;Reference proteome;Zinc,isoleucyl-tRNA aminoacylation [GO:0006428]; response to antibiotic [GO:0046677],aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; isoleucine-tRNA ligase activity [GO:0004822]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]
P9WP01,PUNA_MYCTU,reviewed,3D-structure;Glycosyltransferase;Reference proteome;Transferase,deoxyguanosine catabolic process [GO:0006161],purine-nucleoside phosphorylase activity [GO:0004731]
P9WJK9,MURG_MYCTU,reviewed,Cell cycle;Cell division;Cell membrane;Cell shape;Cell wall biogenesis/degradation;Glycosyltransferase;Membrane;Peptidoglycan synthesis;Reference proteome;Transferase,carbohydrate metabolic process [GO:0005975]; cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; lipid glycosylation [GO:0030259]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],"UDP-N-acetyl-D-glucosamine:N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase activity [GO:0051991]; undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity [GO:0050511]"
P71707,PBP1A_MYCTU,reviewed,3D-structure;Carboxypeptidase;Cell membrane;Cell shape;Cell wall biogenesis/degradation;Glycosyltransferase;Hydrolase;Membrane;Multifunctional enzyme;Peptidoglycan synthesis;Protease;Reference proteome;Transferase;Transmembrane;Transmembrane helix,cellular response to hypoxia [GO:0071456]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]; response to antibiotic [GO:0046677],penicillin binding [GO:0008658]; peptidoglycan glycosyltransferase activity [GO:0008955]; serine-type D-Ala-D-Ala carboxypeptidase activity [GO:0009002]
O53289,SERB2_MYCTU,reviewed,Amino-acid biosynthesis;Host cytoplasm;Hydrolase;Magnesium;Metal-binding;Reference proteome;Secreted;Serine biosynthesis,dephosphorylation [GO:0016311]; L-serine biosynthetic process [GO:0006564]; protein dephosphorylation [GO:0006470],amino acid binding [GO:0016597]; D-phosphoserine phosphatase activity [GO:0036425]; L-phosphoserine phosphatase activity [GO:0036424]; magnesium ion binding [GO:0000287]; phosphoserine phosphatase activity [GO:0004647]; protein serine/threonine phosphatase activity [GO:0004722]; protein serine phosphatase activity [GO:0106306]; protein threonine phosphatase activity [GO:0106307]
P9WPW9,MURI_MYCTU,reviewed,3D-structure;Cell shape;Cell wall biogenesis/degradation;Isomerase;Peptidoglycan synthesis;Reference proteome,cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],"amino-acid racemase activity [GO:0047661]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) inhibitor activity [GO:0008657]; glutamate racemase activity [GO:0008881]"
P9WFY1,TRPA_MYCTU,reviewed,3D-structure;Amino-acid biosynthesis;Aromatic amino acid biosynthesis;Lyase;Reference proteome;Tryptophan biosynthesis,tryptophan biosynthetic process [GO:0000162],tryptophan synthase activity [GO:0004834]
P9WJ93,KSHB_MYCTU,reviewed,2Fe-2S;Cholesterol metabolism;FAD;Flavoprotein;Iron;Iron-sulfur;Lipid degradation;Lipid metabolism;Metal-binding;Oxidoreductase;Reference proteome;Steroid metabolism;Sterol metabolism;Virulence,Actinobacterium-type cell wall biogenesis [GO:0071766]; cholesterol catabolic process [GO:0006707]; glycolipid biosynthetic process [GO:0009247]; pathogenesis [GO:0009405]; response to hypoxia [GO:0001666]; response to nitrosative stress [GO:0051409]; steroid biosynthetic process [GO:0006694],"2 iron, 2 sulfur cluster binding [GO:0051537]; 3-ketosteroid 9-alpha-monooxygenase activity [GO:0036200]; electron transfer activity [GO:0009055]; FAD binding [GO:0071949]; ketosteroid monooxygenase activity [GO:0047086]; metal ion binding [GO:0046872]"
P9WHH1,TRXB_MYCTU,reviewed,3D-structure;Acetylation;Cytoplasm;Disulfide bond;FAD;Flavoprotein;NADP;Oxidoreductase;Phosphoprotein;Redox-active center;Reference proteome,cell redox homeostasis [GO:0045454]; removal of superoxide radicals [GO:0019430]; response to hypoxia [GO:0001666],flavin adenine dinucleotide binding [GO:0050660]; NADPH binding [GO:0070402]; protein disulfide oxidoreductase activity [GO:0015035]; thioredoxin-disulfide reductase activity [GO:0004791]
P9WIK3,CYSH_MYCTU,reviewed,Cytoplasm;Iron;Iron-sulfur;Metal-binding;Oxidoreductase;Reference proteome,"cysteine biosynthetic process from serine [GO:0006535]; hydrogen sulfide biosynthetic process [GO:0070814]; sulfate assimilation, phosphoadenylyl sulfate reduction by phosphoadenylyl-sulfate reductase (thioredoxin) [GO:0019379]","4 iron, 4 sulfur cluster binding [GO:0051539]; adenylyl-sulfate reductase (thioredoxin) activity [GO:0043866]; phosphoadenylyl-sulfate reductase (thioredoxin) activity [GO:0004604]"
P9WK13,MDH_MYCTU,reviewed,3D-structure;NAD;Oxidoreductase;Reference proteome;Tricarboxylic acid cycle,carbohydrate metabolic process [GO:0005975]; malate metabolic process [GO:0006108]; NADH metabolic process [GO:0006734]; oxaloacetate metabolic process [GO:0006107]; tricarboxylic acid cycle [GO:0006099],L-malate dehydrogenase activity [GO:0030060]
P9WQB7,AHPC_MYCTU,reviewed,3D-structure;Antioxidant;Cytoplasm;Direct protein sequencing;Disulfide bond;Oxidoreductase;Peroxidase;Redox-active center;Reference proteome;Stress response,cell redox homeostasis [GO:0045454]; response to nitrosative stress [GO:0051409]; response to oxidative stress [GO:0006979]; symbiont defense to host-produced nitric oxide [GO:0052163]; symbiont defense to host-produced reactive oxygen species [GO:0052164],alkyl hydroperoxide reductase activity [GO:0008785]; hydroperoxide reductase activity [GO:0032843]; oxidoreductase activity [GO:0016491]; peroxidase activity [GO:0004601]; peroxiredoxin activity [GO:0051920]
P9WP31,DDL_MYCTU,reviewed,3D-structure;ATP-binding;Cell shape;Cell wall biogenesis/degradation;Cytoplasm;Ligase;Magnesium;Manganese;Metal-binding;Nucleotide-binding;Peptidoglycan synthesis;Reference proteome,cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],ATP binding [GO:0005524]; D-alanine-D-alanine ligase activity [GO:0008716]; metal ion binding [GO:0046872]
P9WKI9,SUHB_MYCTU,reviewed,3D-structure;Acetylation;Hydrolase;Magnesium;Metal-binding;Reference proteome,inositol biosynthetic process [GO:0006021]; inositol metabolic process [GO:0006020]; inositol phosphate dephosphorylation [GO:0046855]; phosphatidylinositol phosphorylation [GO:0046854]; signal transduction [GO:0007165],inositol monophosphate 1-phosphatase activity [GO:0008934]; inositol monophosphate 3-phosphatase activity [GO:0052832]; inositol monophosphate 4-phosphatase activity [GO:0052833]; magnesium ion binding [GO:0000287]
P9WQA3,ALF_MYCTU,reviewed,3D-structure;Glycolysis;Lyase;Metal-binding;Reference proteome;Zinc,glycolytic process [GO:0006096],fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; zymogen binding [GO:0035375]
P9WN45,GLGB_MYCTU,reviewed,3D-structure;Capsule biogenesis/degradation;Carbohydrate metabolism;Disulfide bond;Glycogen biosynthesis;Glycogen metabolism;Glycosyltransferase;Reference proteome;Transferase,capsule polysaccharide biosynthetic process [GO:0045227]; carbohydrate metabolic process [GO:0005975]; glucan biosynthetic process [GO:0009250]; glycogen biosynthetic process [GO:0005978],"1,4-alpha-glucan branching enzyme activity [GO:0003844]; 1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis) [GO:0102752]; cation binding [GO:0043169]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]"
P9WN95,FTSZ_MYCTU,reviewed,3D-structure;Cell cycle;Cell division;Cytoplasm;GTP-binding;Nucleotide-binding;Phosphoprotein;Reference proteome;Septation,cell division [GO:0051301]; division septum assembly [GO:0000917]; FtsZ-dependent cytokinesis [GO:0043093]; positive regulation of cell cycle [GO:0045787]; protein polymerization [GO:0051258]; septin ring assembly [GO:0000921],GTPase activity [GO:0003924]; GTP binding [GO:0005525]; magnesium ion binding [GO:0000287]
P9WI81,PKNB_MYCTU,reviewed,3D-structure;ATP-binding;Acetylation;Cell membrane;Direct protein sequencing;Kinase;Magnesium;Membrane;Metal-binding;Nucleotide-binding;Phosphoprotein;Reference proteome;Repeat;Serine/threonine-protein kinase;Transferase;Transmembrane;Transmembrane helix;Virulence,negative regulation of catalytic activity [GO:0043086]; negative regulation of fatty acid biosynthetic process [GO:0045717]; negative regulation of growth rate [GO:0045967]; negative regulation of protein binding [GO:0032091]; pathogenesis [GO:0009405]; peptidoglycan biosynthetic process [GO:0009252]; positive regulation of catalytic activity [GO:0043085]; positive regulation of DNA binding [GO:0043388]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of cell shape [GO:0008360]; response to host immune response [GO:0052572],acetyltransferase activator activity [GO:0010698]; ATP binding [GO:0005524]; identical protein binding [GO:0042802]; manganese ion binding [GO:0030145]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein serine kinase activity [GO:0106310]; protein threonine kinase activity [GO:0106311]
P9WFR9,TYSY_MYCTU,reviewed,3D-structure;Antibiotic resistance;Cytoplasm;Methyltransferase;Nucleotide biosynthesis;Reference proteome;Transferase,dTMP biosynthetic process [GO:0006231]; dTTP biosynthetic process [GO:0006235]; dUMP catabolic process [GO:0046079]; methylation [GO:0032259]; response to antibiotic [GO:0046677],thymidylate synthase activity [GO:0004799]
P9WH71,RIR2B_MYCTU,reviewed,3D-structure;DNA replication;Iron;Metal-binding;Oxidoreductase;Reference proteome,deoxyribonucleotide biosynthetic process [GO:0009263]; DNA replication [GO:0006260],"metal ion binding [GO:0046872]; ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]"
P9WPB9,CLPX_MYCTU,reviewed,ATP-binding;Chaperone;Metal-binding;Nucleotide-binding;Reference proteome;Zinc,cell division [GO:0051301]; negative regulation of protein polymerization [GO:0032272]; protein catabolic process [GO:0030163]; protein folding [GO:0006457]; proteolysis [GO:0006508],ATPase activity [GO:0016887]; ATP binding [GO:0005524]; protein dimerization activity [GO:0046983]; unfolded protein binding [GO:0051082]; zinc ion binding [GO:0008270]
P9WI83,PKNA_MYCTU,reviewed,3D-structure;ATP-binding;Cell membrane;Kinase;Membrane;Nucleotide-binding;Phosphoprotein;Reference proteome;Serine/threonine-protein kinase;Transferase;Transmembrane;Transmembrane helix;Virulence,negative regulation of catalytic activity [GO:0043086]; negative regulation of fatty acid biosynthetic process [GO:0045717]; negative regulation of lipid biosynthetic process [GO:0051055]; pathogenesis [GO:0009405]; peptidyl-threonine autophosphorylation [GO:1990443]; positive regulation of catalytic activity [GO:0043085]; positive regulation of DNA binding [GO:0043388]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of cell shape [GO:0008360],ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; protein serine/threonine kinase activity [GO:0004674]; protein serine kinase activity [GO:0106310]; protein threonine kinase activity [GO:0106311]
P9WPU5,ATPB_MYCTU,reviewed,ATP synthesis;ATP-binding;Acetylation;CF(1);Cell membrane;Hydrogen ion transport;Ion transport;Membrane;Nucleotide-binding;Reference proteome;Translocase;Transport,,"ATP binding [GO:0005524]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]"